title,area,contentid,addr,cat,x,y
올리브영 남양주평내점,31,3306252,경기도 남양주시 경춘로 1309,A04,127.2376200128,37.6507102541
올리브영 남양주화도점,31,3306384,경기도 남양주시 화도읍 경춘로 1637,A04,127.2730389044,37.6543799160
올리브영 남위례역점,31,3306651,경기도 성남시 수정구 위례서일로 46,A04,127.1405369571,37.4639551835
올리브영 남천역,6,2923610,부산광역시 수영구 수영로 384,A04,129.1069991475,35.1408170769
올리브영 내방역,1,2912351,서울특별시 서초구 방배로 184,A04,126.9924885759,37.4900661583
올리브영 노원,1,2907334,"서울특별시 노원구 상계로 65 (상계동, 105호, 106호)",A04,127.0622608296,37.6564230805
올리브영 노원역사거리,1,2912619,"서울특별시 노원구 상계동 727-1, 조광빌딩 1층",A04,127.0614526325,37.6542344316
올리브영 다대포항역점,6,3305414,부산광역시 사하구 다대로 550 104호,A04,128.9707716044,35.0573239122
올리브영 다산지금점,31,3305307,경기도 남양주시 다산지금로 129 올리브영,A04,127.1744382889,37.6014703848
올리브영 답십리역점,1,3305992,서울특별시 동대문구 고미술로 81 1층 103호,A04,127.0557278986,37.5656640685
올리브영 대구감삼DI,4,2910129,대구광역시 달서구 와룡로 130,A04,128.5376268184,35.8441912865
올리브영 대구대백,4,2906341,대구광역시 중구 동성로6길 22(공평동),A04,128.5965903827,35.8688673573
올리브영 대구대현,4,2922907,대구광역시 북구 신암로 111,A04,128.6113137507,35.8808773798
올리브영 대구동성로,4,2904267,대구광역시 중구 국채보상로 593,A04,128.5955126366,35.8711309695
올리브영 대구동성로광장점,4,3307754,대구광역시 중구 동성로1길 28 동성타워 1층,A04,128.5950433682,35.8663065072
올리브영 대구두류,4,2914061,대구광역시 달서구 달구벌대로 1704,A04,128.5521668902,35.8555013848
올리브영 대구반월당,4,2930736,대구광역시 중구 달구벌대로 지하2100,A04,128.5933602338,35.8644705727
올리브영 대구범어,4,2908276,대구광역시 수성구 달구벌대로 2379,A04,128.6228605468,35.8596827700
올리브영 대구본점,4,2901842,대구광역시 중구 동성로5길 33(삼덕동1가5-1),A04,128.5964848636,35.8678813550
올리브영 대구수성4가,4,2931395,"대구광역시 수성구 달구벌대로 2297, 1층",A04,128.6137585591,35.8600742244
올리브영 대구시지,4,2910486,대구광역시 수성구 달구벌대로 3214,A04,128.7079063987,35.8395893931
올리브영 대구중앙로점,4,3305660,대구광역시 중구 중앙대로 388 (동성로3가),A04,128.5937934388,35.8677229900
올리브영 대구침산,4,2907054,대구광역시 북구 침산로 124,A04,128.5917680715,35.8873179566
올리브영 대전가수원,3,2904553,대전광역시 서구 계백로 1149,A04,127.3508945295,36.3050646529
올리브영 대전목원대,3,2906576,대전광역시 서구 도안동 845 FM프라임4차,A04,127.3386254882,36.3307309450
올리브영 대치점,1,3305772,서울특별시 강남구 도곡로 448 동서빌딩,A04,127.0595627971,37.4981636442
올리브영 대학로점,1,3306045,서울특별시 종로구 창경궁로 237 1~3층,A04,126.9985242817,37.5831193453
올리브영 대화역,31,3306490,경기도 고양시 일산서구 중앙로 1581,A04,126.7461141345,37.6761984456
올리브영 대흥역,1,2907033,서울특별시 마포구 백범로 91,A04,126.9418193250,37.5482696005
올리브영 독립문,1,2929187,서울특별시 종로구 송월길 99,A04,126.9647443706,37.5710007030
올리브영 돈암중앙점,1,3305738,서울특별시 성북구 동소문로 118 1층,A04,127.0181805324,37.5933796167
올리브영 동교동,1,2930988,서울특별시 마포구 동교로 207,A04,126.9232318372,37.5586486173
올리브영 동대문역사문화공원역,1,2931716,서울특별시 중구 을지로6가 18-134,A04,127.0080710842,37.5672269191
올리브영 동묘앞역,1,2912327,서울특별시 종로구 지봉로 37-1,A04,127.0153535818,37.5733124541
올리브영 동부이촌,1,2913749,서울특별시 용산구 이촌로75길 16,A04,126.9744143572,37.5206511712
올리브영 동수원,31,2907173,경기도 수원시 팔달구 권광로 202,A04,127.0337272490,37.2654401639
올리브영 동탄,31,2904798,경기도 화성시 동탄중앙로 200 (반송동),A04,127.0677009124,37.2030063309
올리브영 동탄그랑파사쥬점,31,3307223,경기도 화성시 동탄대로5길 15 동탄그랑파사쥬 1001~1003,A04,127.1059651221,37.1668306436
올리브영 동탄목동점,31,3306574,"경기도 화성시 동탄순환대로 400 우성스타시티 111,112,113호",A04,127.1231575571,37.1830151908
올리브영 동탄센트럴파크점,31,3306068,경기도 화성시 동탄지성로 102,A04,127.0642149740,37.2081473403
올리브영 동탄솔빛점,31,3305690,경기도 화성시 동탄솔빛로 51,A04,127.0730534653,37.1936880601
올리브영 동탄역점,31,3305558,경기도 화성시 동탄대로 495 풍산리치안 오피스텔 105~107호,A04,127.0982566164,37.1980019006
올리브영 동탄영천점,31,3305834,"경기도 화성시 동탄순환대로 686 삼우메디타워 101,102호",A04,127.1117357168,37.2063733954
올리브영 동탄타임테라스점,31,3306612,경기도 화성시 동탄중앙로 200 B블럭 상가동 1층 올리브영,A04,127.0677009124,37.2030063309
올리브영 동탄한빛점,31,3306041,경기도 화성시 동탄중심상가2길 37,A04,127.0730808803,37.2065810134
올리브영 동탄호수공원점,31,3306571,경기도 화성시 동탄대로 181,A04,127.1063955320,37.1706440990
올리브영 두타,1,2901411,서울특별시 중구 장충단로 275 두산타워4F-51,A04,127.0088293006,37.5689100708
올리브영 등촌,1,2931025,서울특별시 양천구 목동중앙북로7길 20,A04,126.8675955208,37.5488043226
올리브영 디큐브거제,36,2922543,경상남도 거제시 장평로 12,A04,128.6164263357,34.8910943947
올리브영 디큐브시티,1,2904283,서울특별시 구로구 경인로 662 (신도림동),A04,126.8884169673,37.5089148857
올리브영 뚝섬유원지역,1,2928862,서울특별시 광진구 능동로 7,A04,127.0667861695,37.5323931332
올리브영 라페스타사거리,31,2911519,"경기도 고양시 일산동구 무궁화로 34, 104동2호(장항동, 남정씨티프라자2)",A04,126.7683874800,37.6626726394
올리브영 라페스타점,31,3307548,경기도 고양시 일산동구 중앙로1275번길 38-31 라페스타 A동 102호,A04,126.7696263159,37.6605284669
올리브영 롯데광복,6,2902571,부산광역시 중구 중앙대로 2 (중앙동7가) 롯데백화점광복점,A04,129.0367814147,35.0983538674
올리브영 롯데몰 진주점,36,2899929,경상남도 진주시 동진로 440,A04,128.1398630799,35.1801923316
올리브영 롯데몰광명점,31,3305372,경기도 광명시 일직로 17 (롯데몰광명 3층),A04,126.8839475563,37.4232469761
올리브영 롯데몰김포공항점,1,3306021,서울특별시 강서구 하늘길 38 롯데몰스카이파크 지하2층,A04,126.8029675746,37.5668621822
올리브영 롯데몰수지,31,2928498,경기도 용인시 수지구 성복2로 38,A04,127.0816826797,37.3128494207
올리브영 롯데몰진주점,36,3306499,경상남도 진주시 동진로 440 롯데몰진주 1층,A04,128.1398630799,35.1801923316
올리브영 롯데백화점잠실점,1,3305716,서울특별시 송파구 올림픽로 240 롯데백화점잠실점 지하1층,A04,127.0976311526,37.5123821225
올리브영 롯데아울렛고양점,31,3305553,경기도 고양시 덕양구 권율대로 420 롯데아울렛고양점 P1층,A04,126.8631380913,37.6296420638
올리브영 롯데아울렛남악점,38,3307683,전라남도 무안군 삼향읍 남악로162번길 80 롯데아울렛남악점 1층,A04,126.4641006281,34.8021450760
올리브영 롯데월드몰점,1,3306551,서울특별시 송파구 올림픽로 300 롯데월드몰 5층,A04,127.1040749597,37.5141653654
올리브영 마두역,31,2930970,경기도 고양시 일산동구 중앙로 1182(마두동),A04,126.7781285392,37.6526656450
올리브영 마린시티,6,2918292,부산광역시 해운대구 마린시티1로 127 102호,A04,129.1467203101,35.1548273544
올리브영 마포구청역,1,2918543,서울특별시 마포구 월드컵로 196,A04,126.9027668613,37.5648475300
올리브영 마포도화,1,2924559,서울특별시 마포구 삼개로 20,A04,126.9472274399,37.5385652696
올리브영 마포역,1,2924526,"서울특별시 마포구 마포대로 53, 1층 115호(도화동, 마포트라팰리스)",A04,126.9470718157,37.5414843719
올리브영 메세나점,1,2926902,서울특별시 마포구 서교동 490,A04,126.9136829551,37.5498911308
올리브영 명동 타운,1,3305676,서울특별시 중구 명동길 53 1~2층,A04,126.9851899237,37.5641435337
올리브영 명동대로,1,2930204,서울특별시 중구 남산동1가 1-2 1층,A04,126.9850955873,37.5606328285
올리브영 명동본점,1,2916182,서울특별시 중구 명동길 53 (명동1가),A04,126.9851899237,37.5641435337
올리브영 명동역,1,2929480,서울특별시 중구 퇴계로 127 (충무로2가),A04,126.9858621676,37.5612077753
올리브영 명동점,1,3305662,서울특별시 중구 명동8길 14,A04,126.9845289023,37.5631047532
올리브영 명동타임워크점,1,3306354,"서울특별시 중구 남대문로 78 타임워크명동 108호, 109호",A04,126.9830206742,37.5642379283
올리브영 모란중앙,31,2909378,경기도 성남시 중원구 성남대로 1146,A04,127.1295388596,37.4321086796
올리브영 목동역,1,2929188,서울특별시 양천구 목동로 203,A04,126.8638075978,37.5267568178
올리브영 목포평화광장,38,2911829,전라남도 목포시 원형로 34,A04,126.4326534937,34.7984894148
올리브영 무교동점,1,3305650,서울특별시 중구 무교로 24 1층,A04,126.9794958849,37.5681540761
올리브영 문경시청점,,3555906,"경상북도 문경시 당교로 231 (모전동, 브리티시골드 )",A04,128.1882369758,36.5861087605
올리브영 문래,1,3307525,서울특별시 영등포구 선유로 63 (문래동6가),A04,126.8890582725,37.5196997550
올리브영 문정역,1,2912528,"서울특별시 송파구 송파대로 167(문정역테리타워 G동 127, 128호)",A04,127.1223102349,37.4851718374
올리브영 미금역사거리점,31,3306509,경기도 성남시 분당구 성남대로 168 미도프라자 1층,A04,127.1095068600,37.3509399509
올리브영 미사강변점,31,3306309,경기도 하남시 미사강변대로 70 1층 108호,A04,127.1874550650,37.5562092116
올리브영 미아역,1,2927066,서울특별시 강북구 도봉로 188(미아동),A04,127.0268121597,37.6256899045
올리브영 발산,1,2923921,서울특별시 강서구 강서로 360,A04,126.8384062644,37.5577472069
올리브영 발산역,1,2912492,서울특별시 강서구 강서로 385 우성에스비타워,A04,126.8383173162,37.5601469262
올리브영 방배이수,1,2904115,서울특별시 서초구 동작대로 118 (방배동),A04,126.9827589905,37.4870579999
올리브영 배명사거리,1,2922501,서울특별시 송파구 백제고분로 276,A04,127.0972898070,37.5021638590
올리브영 범계 타운,31,3307760,경기도 안양시 동안구 평촌대로223번길 41,A04,126.9535254761,37.3905409005
올리브영 범계역사거리점,31,3306221,경기도 안양시 동안구 시민대로 175,A04,126.9504368438,37.3913990792
올리브영 별내미리내마을점,31,3307700,경기도 남양주시 별내5로5번길 15,A04,127.1124536457,37.6504635690
올리브영 병점역점,31,3307706,경기도 화성시 병점3로 2,A04,127.0338788548,37.2074357702
올리브영 보라매,1,2922550,서울특별시 동작구 보라매로5가길 16,A04,126.9241086550,37.4913286766
올리브영 봉은사역,1,2912376,"서울특별시 강남구 영동대로 602 (삼성동, 삼성동 미켈란 107)",A04,127.0605955673,37.5147367390
올리브영 부산W스퀘어점,6,3306326,"부산광역시 남구 분포로 145 더블유스퀘어 1004,1005호",A04,129.1125849531,35.1342484706
올리브영 부산개금점,6,3305947,부산광역시 부산진구 가야대로 486,A04,129.0252226004,35.1528142243
올리브영 부산거제점,6,3305550,부산광역시 연제구 아시아드대로 93 1층,A04,129.0667345562,35.1929243857
올리브영 부산괴정역,6,2912383,부산광역시 사하구 사하로 200,A04,128.9937323464,35.0996140456
올리브영 부산구서역,6,2908834,부산광역시 금정구 구서로 3,A04,129.0907059971,35.2465160460
올리브영 부산기장,6,2912558,부산광역시 기장군 기장읍 읍내로 111,A04,129.2165061926,35.2452879631
올리브영 부산남포,6,2911316,부산광역시 중구 광복로 64-1 (광복동2가),A04,129.0319595956,35.0989426013
올리브영 부산다대포점,6,3307352,부산광역시 사하구 다대로 698,A04,128.9653945298,35.0486331195
올리브영 부산대연역,6,2930711,부산광역시 남구 수영로 225-1(대연동),A04,129.0913562112,35.1354229467
올리브영 부산대장전,6,2918591,부산광역시 금정구 금정로60번길 29,A04,129.0879539214,35.2297067680
올리브영 부산동대신점,6,3305346,부산광역시 서구 구덕로 324 1층,A04,129.0165661122,35.1128018781
올리브영 부산동래,6,2903754,부산광역시 동래구 명륜로129번길 35 (명륜동 532-4),A04,129.0802274892,35.2052149250
올리브영 부산동아대,6,2925748,부산광역시 사하구 낙동대로 551(하단동),A04,128.9637762590,35.1128786762
올리브영 부산문현점,6,3307571,부산광역시 남구 수영로 31 1층 일부,A04,129.0713190138,35.1372973673
올리브영 부산미남역점,6,3306160,"부산광역시 동래구 아시아드대로231번길 3 (온천동 1249-2, 1층101호)",A04,129.0670230973,35.2046897396
올리브영 부산부경대점,6,3307473,부산광역시 남구 용소로 12 1층,A04,129.1004915064,35.1362230262
올리브영 부산부곡DI점,6,3307162,부산광역시 금정구 중앙대로 1722,A04,129.0927727143,35.2381253577
올리브영 부산사직점,6,3306038,부산광역시 동래구 사직북로 1 1층 올리브영,A04,129.0606405583,35.1959878189
올리브영 부산서동점,6,3305905,부산광역시 금정구 서동로 156,A04,129.1035501974,35.2147365118
올리브영 부산센텀,6,2906423,부산광역시 해운대구 우동 1498,A04,129.1327988662,35.1705642235
올리브영 부산수영,6,2904021,부산광역시 수영구 수영로 703 (수영동),A04,129.1162975924,35.1680586427
올리브영 부산수영로,6,2926892,"부산광역시 수영구 수영로 631 파스텔라스튜디오 102호, 103호",A04,129.1137396405,35.1622536905
올리브영 부산수정역점,6,3305791,부산광역시 북구 금곡대로 166,A04,129.0097831156,35.2237004405
올리브영 부산시청역점,6,3306073,"부산광역시 연제구 연제로 30 시청역동원비스타 상가 105동 B101, B102호",A04,129.0776062227,35.1786706284
