title,area,contentid,addr,cat,x,y
예포게스트하우스,1,2528133,서울특별시 서대문구 성산로7안길 8 (연희동),B02,126.9196096946,37.5675336308
예하도예 게스트하우스(YEHADOYE guesthouse),1,2576513,"서울특별시 종로구 인사동12길 10 (관훈동) 4, 5층",B02,126.9850701994,37.5744062273
예향,32,2683032,강원특별자치도 홍천군 화촌면 도광터길 208,B02,128.0629601313,37.7047664737
예향펜션,36,2578242,경상남도 통영시 산양읍 논아랫개길 134-48,B02,128.4304731689,34.7821976765
옐로우라이트하우스,6,2699563,부산광역시 수영구 광안해변로370번길 9-32 (민락동),B02,129.1343130018,35.1567852389
옛날에금잔디,2,2468936,인천광역시 강화군 내가면 강화서로225번길 18-1,B02,126.3892095829,37.7161235947
옛마실펜션,36,2531683,경상남도 거제시 마전1길 65,B02,128.7243180171,34.8510285970
오거리76,,3101910,전라남도 목포시 영산로 76 (상락동2가),B02,126.3852995617,34.7894118837
오늘[한국관광 품질인증/Korea Quality],37,2950196,전북특별자치도 전주시 완산구 향교길 155-26,B02,127.1583525780,35.8125091181
오늘스테이,1,3104366,서울특별시 영등포구 신풍로 72-5 (신길동),B02,126.9142454258,37.4998275134
오늘스테이 동대문점,,3105217,서울특별시 동대문구 왕산로26가길 14 (용두동),B02,127.0372681437,37.5771124064
오대산 자연명상마을,32,2710633,강원특별자치도 평창군 진부면 동산리 312,B02,128.5999806718,37.7164114620
오대산보궁민박,32,2800480,강원특별자치도 평창군 진부면 오대산3길 47,B02,128.5991946848,37.7146616496
오동도펜션,38,1372885,전라남도 여수시 하멜로 78,B02,127.7470450453,34.7377489642
오라카이 대학로 호텔,1,3465873,서울특별시 종로구 율곡로 180 (원남동),B02,126.9987328086,37.5756229977
오라카이 송도파크호텔,2,788974,인천광역시 연수구 테크노파크로 151 (송도동),B02,126.6408040104,37.3881800742
오라카이 인사동 스위츠,1,3464880,서울특별시 종로구 인사동4길 18 (낙원동),B02,126.9873589182,37.5730564254
오라카이 청계산 호텔,1,3466132,서울특별시 서초구 청계산로9길 1-7 (신원동),B02,127.0546396319,37.4491275806
오람정,35,2607653,경상북도 경주시 내남면 내남로 393-62,B02,129.1836552030,35.7798022515
오래된 숲(송산),38,3102200,전라남도 장흥군 장흥읍 송산길 59,B02,126.8901667154,34.6530355573
오렌지모텔,,3049906,강원특별자치도 양양군 강현면 물치1길 22-1,B02,128.6076247852,38.1549857190
오렌지모텔,35,3474180,경상북도 포항시 남구 오천읍 원동로131번길 6-10,B02,129.4016555109,35.9751232200
"오롯이, 한옥",1,3072197,서울특별시 종로구 필운대로5가길 13-4 (누하동),B02,126.9680049295,37.5800052708
오류헌,35,2706485,경상북도 안동시 임하면 기르마제길 18-15,B02,128.8668396641,36.5195151591
오르세호텔,31,2848421,경기도 수원시 팔달구 인계로124번길 27-7 (인계동),B02,127.0310219154,37.2662927956
오리엔스호텔&레지던스,1,3079553,서울특별시 중구 삼일대로2길 50 (예장동),B02,126.9911422728,37.5601413273
오리지날 백패커스,1,3533158,"서울특별시 종로구 종로 313-3 (창신동) 3, 4층",B02,127.0125455275,37.5724874994
오무아무아 풀빌라,33,3097887,충청북도 단양군 대강면 사인암로 615,B02,128.3460024898,36.9097246150
오벨리스크,32,562354,강원특별자치도 철원군 동송읍 태봉대교길 139,B02,127.2676233111,38.2054738993
오붓한 강릉,32,3541854,강원특별자치도 강릉시 사천면 가둔지길 24,B02,128.8788437843,37.8269401834
오브헤리티지,38,3532595,전라남도 고흥군 도양읍 용정등넘길 73,B02,127.1371420931,34.5466266196
오블로모프,37,3103191,전북특별자치도 군산시 절골길 16 (신흥동),B02,126.7057967624,35.9863426242
오색그린야드호텔,32,136084,강원특별자치도 양양군 서면 대청봉길 34,B02,128.4475110827,38.0802801961
오션그랜드호텔제주,39,143120,제주특별자치도 제주시 조천읍 조함해안로 490,B02,126.6651876330,33.5425889847
오션그레이트펜션,32,3537855,강원특별자치도 강릉시 강동면 헌화로 982-20,B02,129.0419584757,37.6857708079
오션뷰리조텔,34,2770588,충청남도 보령시 대천항1길 17 (신흑동),B02,126.5083584821,36.3238756207
오션뷰호텔,7,2571256,울산광역시 동구 해수욕장1길 50,B02,129.4275003380,35.4933918653
오션사이드 호텔,2,861350,인천광역시 중구 마시란로 40 (덕교동),B02,126.4212063206,37.4265356564
오션솔레뷰호텔,2,2784005,인천광역시 중구 영종진광장로 32 (중산동),B02,126.5793788898,37.4945666304
오션스위츠 제주호텔,39,1403482,제주특별자치도 제주시 탑동해안로 74,B02,126.5231255322,33.5183727266
오션스퀘어리조트,39,3076392,제주특별자치도 서귀포시 성산읍 환해장성로 667,B02,126.9092360992,33.4131766683
오션파크나인호텔,2,2785880,인천광역시 중구 영종진광장로 10 (중산동),B02,126.5792261750,37.4928029438
오션하우스,39,971331,제주특별자치도 서귀포시 안덕면 사계남로216번길 42,B02,126.3101892850,33.2348340441
오션힐스테이,39,2626800,제주특별자치도 서귀포시 안덕면 사계북로 208,B02,126.3088143604,33.2368032498
오션힐호텔,38,2566867,전라남도 여수시 돌산읍 강남해안로 81,B02,127.7464039188,34.7187288599
오송 H호텔 세종시티,33,2903750,충청북도 청주시 흥덕구 오송읍 오송생명로 178,B02,127.3287709569,36.6314574175
오슬로 무인텔,2,1748017,인천광역시 연수구 능허대로 120,B02,126.6431362041,37.4216845574
오아시스모텔,32,3539761,강원특별자치도 강릉시 강동면 헌화로 899,B02,129.0422475308,37.6795770836
오아시스호텔,36,2578725,경상남도 거제시 장평4로2길 11-9,B02,128.6038886799,34.8857364343
오아시타 호스텔,5,2021093,광주광역시 동구 동명로20번길 20,B02,126.9256012862,35.1504134981
오엔시티호텔,34,2595037,충청남도 천안시 서북구 불당4로 105 (불당동),B02,127.1113133691,36.8111578897
오원 스테이,,3102073,경상북도 경주시 사정로50번길 3-4 (사정동),B02,129.2089291600,35.8363491244
오월의 푸른하늘,31,3023465,경기도 이천시 마장면 덕평로877번길 16,B02,127.3639953703,37.2361078310
오월호텔,1,3080826,서울특별시 강남구 언주로85길 27 (역삼동),B02,127.0410782986,37.5006324696
오이아호텔,6,2706774,부산광역시 사하구 다대동로 45 (다대동),B02,128.9727742061,35.0573878305
오즈모텔,32,496377,강원특별자치도 횡성군 횡성읍 앞들동남로 7,B02,127.9848570217,37.4856820511
오창 한옥 7호 솔향,33,3474160,충청북도 청주시 청원구 오창읍 미래지로 71-63,B02,127.4051251292,36.7351413171
오캄럭스클럽1단지,32,2613357,강원특별자치도 홍천군 서면 굴업솔골길 33,B02,127.6714342329,37.6203800639
오캄럭스클럽2단지,32,2613363,강원특별자치도 홍천군 서면 굴업솔골길 31,B02,127.6717092056,37.6204578378
오캄럭스클럽3단지,32,2613364,강원특별자치도 홍천군 서면 굴업솔골길 29,B02,127.6714342329,37.6203800639
오케이 게스트하우스,1,2572933,서울특별시 동작구 알마타길 21-18 (대방동),B02,126.9278105264,37.5115569487
오케이모텔,37,2570308,전북특별자치도 군산시 백릉안5길 59,B02,126.7325808941,35.9702643621
오크밸리,32,137475,강원특별자치도 원주시 지정면 오크밸리1길 66,B02,127.8175319833,37.4343765405
오크앤코,,3438137,서울특별시 동대문구 전농로23길 37 (전농동) 301호,B02,127.0541387604,37.5795207640
오크우드 프리미어 인천,2,2007951,인천광역시 연수구 컨벤시아대로 165,B02,126.6444564277,37.3891939097
오크우드 프리미어 코엑스 센터,1,2008490,서울특별시 강남구 테헤란로87길 46 (삼성동),B02,127.0582208886,37.5110343480
오크카운티펜션,32,2913717,강원특별자치도 원주시 지정면 구재로 352-4,B02,127.8041143590,37.4135370365
오클라우드호텔,1,2814165,서울특별시 서초구 사평대로58길 12 오클라우드 호텔,B02,127.0237186979,37.5030929836
오키드호텔,32,2907697,강원특별자치도 원주시 봉화로 26 (단계동),B02,127.9290050231,37.3467637382
오투오션,34,1273630,충청남도 태안군 이원면 원이로 2502-47,B02,126.3015358916,36.9414926046
오페라 모텔,36,2578282,경상남도 통영시 광도면 죽림5로 25-25,B02,128.4205046198,34.8869024578
오페라모텔,38,250593,전라남도 여수시 돌산읍 강남1길 39-17,B02,127.7499341373,34.7198315759
오핑펜션,32,2913443,강원특별자치도 양양군 강현면 뒷나루2길 24-1,B02,128.6244240944,38.1282752631
오헤브데이호텔,37,3062829,전북특별자치도 남원시 운봉읍 바래봉길 193,B02,127.5475557684,35.4331839129
오호락,36,2579859,경상남도 고성군 동해면 동해로 1016-8,B02,128.3914254909,35.0341104498
오후엔,2,2570709,인천광역시 옹진군 장봉로26번길 76-28,B02,126.3788154991,37.5367193201
오히,35,3072218,"경상북도 경주시 탑리1길 18-31 (탑동) 18-31, 18-33",B02,129.2125819637,35.8241700130
옥산정사 독락당,35,2572817,경상북도 경주시 안강읍 옥산서원길 300-3,B02,129.1599755192,36.0169583419
옥연정사,35,1883590,경상북도 안동시 풍천면 광덕솔밭길 86 (풍천면),B02,128.5180060538,36.5433753219
옥천전통문화체험관,33,2854436,충청북도 옥천군 향수길 100 옥천전통문화체험,B02,127.5854621456,36.3167313825
옥천풍경,,3102111,전라남도 순천시 호남1길 10 (옥천동),B02,127.4817989324,34.9528313626
옥포비지니스호텔,36,3044624,경상남도 거제시 옥포성안로 43 (옥포동),B02,128.6940418263,34.8903042170
옥희와인 게스트하우스,31,3101944,"경기도 안양시 동안구 관양로 279 (관양동, 삼우빌라) 303호",B02,126.9754927097,37.3981431886
온계종택 삼백당,35,2595862,경상북도 안동시 온혜중마길 20,B02,128.8304056259,36.7495632059
온계종택(삼백당),35,2598978,경상북도 안동시 도산면 온혜중마길 20,B02,128.8278168774,36.7526266950
온고을,37,2569980,전북특별자치도 전주시 완산구 향교길 51-10 (교동),B02,127.1524586644,35.8122534899
온도호텔,4,2552570,대구광역시 달서구 야외음악당로 213-1,B02,128.5578441912,35.8546626954
온새미한옥,35,3102067,경상북도 경주시 포석로1050번길 8-6 (황남동),B02,129.2101318918,35.8342438298
온스테이,1,3438197,서울특별시 성북구 삼선교로8길 43-12 (삼선동1가),B02,127.0083205481,37.5853414853
온양가,,3102086,강원특별자치도 횡성군 청일면 춘당로289번길 51,B02,128.1655476914,37.6243138424
온양제일호텔,34,143083,충청남도 아산시 온천대로 1462,B02,126.9994353633,36.7820675945
온연 프라이빗 빌라[한국관광 품질인증/Korea Quality],34,2817504,충청남도 예산군 온천단지1로 69-5 온연 프라이빗 빌라,B02,126.6516691308,36.6937577927
온유랑,31,3532732,경기도 양평군 청운면 몰운고갯길 306-11,B02,127.7574683527,37.5166242399
온유헌 바이 버틀러리,1,3072240,서울특별시 종로구 계동길 92-19 (계동),B02,126.9874892192,37.5816109890
온정여관(사랑채),,3101925,전북특별자치도 남원시 비석길 65-13 (죽항동),B02,127.3836709188,35.4073423137
"온정여관(안채, 별채)",,3102070,전북특별자치도 남원시 향단로 42-24 (죽항동),B02,127.3834959312,35.4074589642
온천모텔사우나,36,137799,경상남도 하동군 화개면 화개로 413,B02,127.6383088482,35.2207955842
온천스파벨리,34,3049915,충청남도 아산시 음봉면 아산온천로243번길 89,B02,126.9863234364,36.8552783730
온화가,,3101940,강원특별자치도 강릉시 화부산로18번길 5 (교동),B02,128.8870034927,37.7587760086
올리브뷰띠끄,32,139111,강원특별자치도 평창군 대관령면 눈마을길 39,B02,128.7096110538,37.6712660211
올리브펜션,32,2913707,강원특별자치도 동해시 일출로 369,B02,129.1167357769,37.5739685092
올림피아호텔,32,3044626,강원특별자치도 강릉시 용지각길38번길 4 (포남동),B02,128.9073126579,37.7625287483
올인모텔,32,3532464,강원특별자치도 강릉시 중앙시장2길 10-6 (성남동),B02,128.8962528812,37.7515992406
올인원게스트하우스,2,3102123,인천광역시 서구 청라한울로59번길 26 (청라동),B02,126.6433245314,37.5412234429
옹달샘펜션,31,2570712,경기도 가평군 설악면 유명산길 108,B02,127.4887016189,37.5930465358
와담정,35,2531362,경상북도 경주시 천원1길 18 (탑동),B02,129.2129763268,35.8258309439
와이앤지(Y&G)[한국관광 품질인증/Korea Quality],32,2653056,강원특별자치도 강릉시 경포로475번길 41 (안현동),B02,128.9017118365,37.8053459071
와이즈하우스,1,2651924,서울특별시 마포구 월드컵북로6길 89-9 지하1층 (연남동),B02,126.9225040709,37.5606011548
와하녹,1,3533160,서울특별시 종로구 창경궁로26길 38-13 (명륜4가) 명륜4가,B02,126.9999075272,37.5817723039
완산골게스트하우스,,3102125,전북특별자치도 전주시 완산구 전주천서로 139 (동완산동),B02,127.1462703547,35.8111729500
왕의지밀 고종관,37,2706590,전북특별자치도 전주시 완산구 춘향로 5218-8,B02,127.1784066740,35.8000747703
왕의지밀 문종관,37,2706533,전북특별자치도 전주시 완산구 춘향로 5218-20,B02,127.1771484385,35.8006274628
왕의지밀 선조관,37,2706601,전북특별자치도 전주시 완산구 춘향로 5218-16 (대성동),B02,127.1776345099,35.8004941532
왕의지밀 세조관,37,2706521,전북특별자치도 전주시 완산구 춘향로 5218-18,B02,127.1774095280,35.8005524757
왕의지밀 세종관,37,2706561,전북특별자치도 전주시 완산구 춘향로 5218-22 (대성동),B02,127.1768790159,35.8006968947
왕의지밀 숙종관,37,2706592,전북특별자치도 전주시 완산구 춘향로 5218-14,B02,127.1778761560,35.8004469410
왕의지밀 순종관,37,2706568,전북특별자치도 전주시 완산구 춘향로 5218-6 (대성동),B02,127.1784788965,35.7998414647
왕의지밀 정조관,37,2706591,전북특별자치도 전주시 완산구 춘향로 5218-10,B02,127.1783705601,35.8003330727
왕의지밀 태조관,37,2706602,전북특별자치도 전주시 완산구 춘향로 5218-26 (대성동),B02,127.1762901801,35.8006802193
왕의지밀 태종관,37,2706583,전북특별자치도 전주시 완산구 춘향로 5218-24 (대성동),B02,127.1765984844,35.8007468842
왕포리조텔,37,495904,전북특별자치도 부안군 진서면 왕포길 30-12,B02,126.5597533551,35.5861468507
욜로호텔앤펜션,32,3539901,강원특별자치도 강릉시 주문진읍 항구윗길 13,B02,128.8287017791,37.8941286451
용산 제주유스호스텔,39,2498637,제주특별자치도 서귀포시 이어도로 297 (하원동),B02,126.4509463268,33.2434491956
