title,area,contentid,addr,cat,x,y
상현레스피아,31,2751835,경기도 용인시 수지구 광교마을로 128 (상현동),A02,127.0773974612,37.2948875354
상현서원,33,1626760,충청북도 보은군 장안면 장안로 225 (장안면),A02,127.7986136681,36.4781334324
상화도(고흥),38,579637,전라남도 고흥군 도양읍 상화도길 (도양읍),A01,127.1483088572,34.5027761595
상화원,34,2606194,충청남도 보령시 남포면 남포방조제로 408-52,A02,126.5385569811,36.2773009222
상황마을,37,2793217,전북특별자치도 남원시 산내면 황치길 156,A02,127.6487720227,35.4259753900
상효원수목원,39,2738734,제주특별자치도 서귀포시 산록남로 2847-37 (상효동),A01,126.5860192949,33.3072442933
상희공원,31,2914491,경기도 성남시 분당구 야탑동 271,A02,127.1411856228,37.4109418991
새남터기념성당,1,126529,서울특별시 용산구 이촌로 80-8,A02,126.9567186255,37.5249586869
새둥지마을,31,129335,경기도 연천군 백학면 노아로491번길 86,A02,126.9599545735,38.0064221018
새마을운동테마공원,35,2757058,경상북도 구미시 박정희로 155 (사곡동),A02,128.3513946614,36.0936595721
새만금,37,776934,전북특별자치도 부안군 변산면 새만금로 6,A02,126.5591922770,35.6967342617
새만금 비응공원,37,2783863,전북특별자치도 군산시 새만금북로 27 (비응도동),A02,126.5389988912,35.9439307383
새만금무궁화공원,37,2743296,전북특별자치도 김제시 진봉면 새만금로 1502,A02,126.4825378185,35.8138029652
새만금어린이랜드,37,2742225,전북특별자치도 군산시 새만금북로 520 (오식도동),A02,126.5934800075,35.9485616899
새만금유람선,37,1081865,전북특별자치도 군산시 옥도면 선유도3길 52-4,A02,126.4161796156,35.8235812888
새만금환경생태단지,37,2939800,전북특별자치도 부안군 불등길 58-85,A01,126.6136474148,35.7405746353
새미은총의동산,39,2765252,제주특별자치도 제주시 한림읍 새미소길 15,A02,126.3237716904,33.3483050542
새밭계곡,33,2389640,충청북도 단양군 가곡면 어의곡리,A01,128.4599038865,36.9887732344
새별오름,39,572973,제주특별자치도 제주시 애월읍 봉성리 산 59-8,A01,126.3570489276,33.3673645815
새별프렌즈,39,2742344,제주특별자치도 제주시 애월읍 평화로 1529,A02,126.3636734821,33.3615847697
새빛공원,31,2787092,경기도 광명시 일직동 293,A02,126.8886140053,37.4158534727
새섬 리조트,34,599618,충청남도 태안군 이원면 태포길 266,A02,126.2950056407,36.8478227634
새섬공원,39,2767627,제주특별자치도 서귀포시 남성중로 43 (서홍동),A02,126.5588092829,33.2397485318
새신오름,39,1945414,제주특별자치도 제주시 한경면 청수리 3361,A01,126.2379580475,33.2978565065
새아침공원,2,3061257,인천광역시 연수구 신송로118번길 35 (송도동),A02,126.6561301700,37.3961877473
새암공원,31,2740051,경기도 파주시 야당동 1022,A02,126.7474464148,37.7092001807
새에덴동산,36,2778076,경상남도 통영시 욕지면 유동길 89-297,A02,128.2359778050,34.6136963758
새연교,39,879234,제주특별자치도 서귀포시 서홍동,A02,126.5596120340,33.2378293118
새연리조트 가평설악2호점,31,2752056,경기도 가평군 설악면 유명로 1939,A02,127.4703839880,37.6836162388
새우타워 전망대,2,2706206,인천광역시 남동구 아암대로 1550 (논현동),A02,126.7337148283,37.3940143699
새인봉 (무등산권 국가지질공원),5,2614819,광주광역시 북구 무등로 1550 (금곡동),A01,126.9890013959,35.1441458348
색채마을,6,3064931,부산광역시 중구 망양로 327-1 (대청동4가),A02,129.0294707029,35.1070333171
색현터널,31,3006194,경기도 가평군 청평면 에덴벚꽃길 39-1,A02,127.4671119773,37.7818630913
샘재골송이마을,32,2714661,강원특별자치도 양양군 현북면 송이로 245-44,A02,128.6949879353,38.0135621872
샛도리물,39,3530351,제주특별자치도 제주시 삼양일동 1938-3,A01,126.5892112094,33.5291309238
샛바람소리길,36,3011180,경상남도 거제시 일운면 구조라리 423-1,A01,128.6946245966,34.8050359752
샛별해수욕장,34,128897,충청남도 태안군 안면읍 샛별길 184-2,A01,126.3360401973,36.4486777956
생각하는 정원,39,125445,제주특별자치도 제주시 한경면 녹차분재로 675 (한경면),A01,126.2551753838,33.3254009536
생거진천 자연휴양림,33,2769739,충청북도 진천군 백곡면 명암길 435-135,A01,127.3901878870,36.9241498594
생거진천 화랑촌,33,129306,충청북도 진천군 진천읍 보련골길 40-4,A02,127.3530434182,36.8456332317
생거진천치유의숲,33,3034501,충청북도 진천군 이월면 송림2길 81-200,A01,127.4032338022,36.9288773276
생말공원,37,2743290,전북특별자치도 군산시 분멀5길 29 (오식도동),A02,126.5701955001,35.9672674923
생명누리공원,33,2993216,충청북도 청주시 청원구 밀레니엄1로 18,A02,127.4786950071,36.6814793570
생명보험교육문화센터,1,2455084,서울특별시 종로구 새문안로5길 31 (도렴동) 3층,A02,126.9743656585,37.5730284176
생명의나무 전망대,31,2722883,경기도 시흥시 오이도로 170 (정왕동),A02,126.6875064898,37.3455941734
생산소,34,2777931,충청남도 부여군 장암면 석동로29번길 3,A02,126.8878015140,36.2436968931
생생마을여행사,33,2820733,충청북도 음성군 오신로342번길 27,A02,127.6302911405,37.0271284544
생약누리,39,3075388,제주특별자치도 서귀포시 돈내코로 260 (상효동),A02,126.5709873162,33.3049554182
생일도,38,577741,전라남도 완도군 생일면,A01,126.9813889204,34.3241877827
생초국제조각공원,36,250413,경상남도 산청군 생초면 산수로 1064,A02,127.8313541669,35.4924099917
생초면 대포마을,36,756585,경상남도 산청군 생초면 명지대포로236번길 167-6,A02,127.8553361851,35.4622249381
샤또무주,37,1853250,전북특별자치도 무주군 무풍면 오두재로 238-65,A02,127.8394980850,35.9003778055
샤로수길,1,3056985,서울특별시 관악구 봉천동,A02,126.9556311429,37.4785946078
샤이니숲길,39,2847703,제주특별자치도 제주시 조천읍 교래리 719-10,A01,126.6617211206,33.4273100152
서간소루,36,1578676,경상남도 거창군 북상면 샘골길 6 (북상면),A02,127.8186864910,35.7805215922
서강,32,129262,강원특별자치도 영월군 한반도면 옹정리,A01,128.3528790414,37.2155923574
서강사,5,1621091,광주광역시 남구 치마봉1길 16-1 (방림동),A02,126.9219854490,35.1300546245
서강사(김제),37,1599659,전북특별자치도 김제시 금구면 양시로 125-27,A02,127.0039924288,35.7697640894
서거차도,38,580758,전라남도 진도군 조도면 서거차도1길,A01,125.9047074247,34.2485399111
서건도,39,1936039,제주특별자치도 서귀포시 강정동,A01,126.4927119133,33.2540292433
서경들마을,31,1965335,경기도 이천시 모가면 진상미로1178번길 25,A02,127.4816146172,37.1619296451
서계서원,4,1612556,대구광역시 북구 호국로51길 45-17,A02,128.5933557651,35.9251803643
서계서원,36,1959822,경상남도 산청군 산청읍 덕우지길 51,A02,127.8856291600,35.4169028148
서곡정사석조약사여래입상,32,2717599,강원특별자치도 영월군 한반도면 용정원길 86-17,A02,128.3338515028,37.1711193420
서곶근린공원,2,2767590,인천광역시 서구 심곡로 151 (심곡동),A02,126.6811320367,37.5467179172
서광사,32,2716182,강원특별자치도 태백시 오투로 216 (황지동),A02,128.9647060790,37.1725811933
서광사(서산),34,318176,충청남도 서산시 부춘산1로 44 (읍내동),A02,126.4454185006,36.7917318231
서광차밭,39,128150,제주특별자치도 서귀포시 안덕면 신화역사로 15 (오설록티뮤지엄),A02,126.2893811780,33.3059564173
서구 그린웨이,4,3058110,대구광역시 서구 당산로 343 (중리동),A02,128.5461393240,35.8670194144
서귀다원,39,2723689,제주특별자치도 서귀포시 516로 717 (상효동),A02,126.5966821327,33.3128299569
서귀진지,39,2822432,제주특별자치도 서귀포시 솔동산로11번길 8-18 (서귀동),A02,126.5640976362,33.2431593507
서귀포 가시리마을 (녹산로 유채꽃도로),39,1993734,제주특별자치도 서귀포시 표선면 가시로565번길 20,A02,126.7716354990,33.3532755098
서귀포 김정희 유배지,39,127520,제주특별자치도 서귀포시 대정읍 추사로 44,A02,126.2783333805,33.2499652075
서귀포 알토산마을,39,129381,제주특별자치도 서귀포시 표선면 토산중앙로16번길 1,A02,126.7803857597,33.3085528077
서귀포 예래생태마을,39,129326,제주특별자치도 서귀포시 예래로 213 (하예동),A02,126.3908570707,33.2445009108
서귀포 용왕난드르마을,39,129327,제주특별자치도 서귀포시 안덕면 대평감산로 8,A02,126.3670621143,33.2354376484
서귀포 치유의 숲,39,2660763,제주특별자치도 서귀포시 산록남로 2271,A02,126.5279135660,33.2919672797
서귀포 패류화석산지,39,2932006,제주특별자치도 서귀포시 남성중로 43 (서홍동),A01,126.5582787717,33.2398207377
서귀포 하논분화구,39,2615028,제주특별자치도 서귀포시 일주동로 8823 (하논분화구방문자센터),A01,126.5462294883,33.2543967165
서귀포유람선,39,128838,제주특별자치도 서귀포시 남성중로 40 (서홍동),A02,126.5584621032,33.2391930320
서귀포자연휴양림,39,128175,제주특별자치도 서귀포시 1100로 882,A01,126.4630826543,33.3108197268
서귀포잠수함,39,126665,제주특별자치도 서귀포시 남성중로 40,A02,126.5587093030,33.2392291431
서귀포칠십리시공원,39,2836814,제주특별자치도 서귀포시 현청로 41-19 (서홍동),A01,126.5546645878,33.2668788062
서귀포항,39,2791505,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),A01,126.5648726592,33.2391598040
서귀포해안,39,1896768,제주특별자치도 서귀포시 남성로128번길 13 (서홍동),A01,126.5559789263,33.2418038156
서귀포해양도립공원,39,601489,제주특별자치도 서귀포시 남성중로 43 (서홍동),A01,126.5582787717,33.2398207377
서근등대,38,2742128,전라남도 신안군 팔금면 원산리 산237,A01,126.0831096645,34.7874377488
서남문대교,38,619994,전라남도 신안군 비금면,A02,125.9374520410,34.7152241018
서당마을,36,2786944,경상남도 하동군 적량면 적량로 386,A02,127.7608428124,35.1023082893
서대문 안산(안산자락길),1,2661502,서울특별시 서대문구 봉원동,A01,126.9452154267,37.5769524388
서대문독립공원,1,128622,서울특별시 서대문구 통일로 251 (현저동),A02,126.9573421635,37.5746723659
서대전공원,3,3080290,대전광역시 중구 계룡로904번길 30 (문화동),A02,127.4119386413,36.3209750271
서동공원,37,1315472,전북특별자치도 익산시 금마면 고도9길 41-14,A02,127.0609146595,36.0006415547
서동공원과 궁남지,34,125984,충청남도 부여군 부여읍 궁남로 52,A01,126.9123264042,36.2697498920
서동사(해남),38,318177,전라남도 해남군 화원면 절골길 244,A02,126.3101391460,34.6895496758
서동요 테마파크,34,251994,충청남도 부여군 충화면 충신로 616,A02,126.8236765152,36.1452959308
서랑저수지,31,2752932,경기도 오산시 서랑동,A01,127.0147148968,37.1725505756
서래마을,1,1021339,서울특별시 서초구 반포동,A02,126.9983156029,37.4978514700
서로마을,38,2775323,전라남도 영광군 대마면 원당길1길 8,A02,126.5580830107,35.2950548534
서리단길뮤지션협동조합,36,2820158,경상남도 양산시 증산역로 177 라피에스타 5층,A02,129.0094085584,35.3099157630
서리지 수변생태공원,4,2680458,대구광역시 북구 동호동 73,A01,128.5642488295,35.9670500827
서리풀공원,1,2773409,서울특별시 서초구 서초동 산 160-24,A02,126.9997156731,37.4908523076
서림공원,37,2793207,전북특별자치도 남원시 운봉읍 황산로 1103-18,A02,127.5292432794,35.4415104296
서림사지,32,2713095,강원특별자치도 양양군 서면 구룡령로 2115,A02,128.5297537010,37.9877342057
서망항,38,2784692,전라남도 진도군 임회면 남동리,A01,126.1686092945,34.3642339238
서면1번가,6,1046349,부산광역시 부산진구 신천대로62번길 61 (부전동),A02,129.0582863694,35.1535758596
서면먹자골목,6,3014435,부산광역시 부산진구 부전동,A02,129.0584612906,35.1558728277
서문,31,2751272,경기도 광주시 남한산성면 산성리,A02,127.1761386873,37.4846923087
서문풍물야시장&서문시장삼겹살거리,33,2614909,충청북도 청주시 상당구 무심동로392번길 18 (서문동),A02,127.4857373141,36.6354764300
서벽고택,35,129046,경상북도 청송군 파천면 중들2길 22-2,A02,129.0223526645,36.4586250462
서벽금강소나무숲,35,129207,경상북도 봉화군 춘양면 서벽리,A01,128.8106224173,36.9933404720
서벽정,37,790362,전북특별자치도 무주군 설천면 구천동로 1868-30,A02,127.7680139594,35.9586837899
서변정보화마을,36,710635,경상남도 거창군 거창읍 주곡로 220-14,A02,127.9168156812,35.7150752074
서봉사,4,1610102,대구광역시 남구 명덕로54길 34 서봉사,A02,128.5972212958,35.8540246041
서봉사계곡 마을관리휴양지,32,1626481,강원특별자치도 홍천군 서석면 구룡령로 2838,A01,128.2174655812,37.7049693693
서봉산산림욕장,31,3017491,경기도 화성시 봉담읍 덕리 산3-1,A01,126.9390134434,37.1719520767
서부 오미가미거리,4,2366462,대구광역시 서구 국채보상로75길 25-1,A02,128.5721868162,35.8746495855
서빙고동 부군당,1,1603296,서울특별시 용산구 서빙고로59길 3-6 (서빙고동),A02,126.9931932063,37.5205209674
서산 경주김씨 고택,34,129125,충청남도 서산시 음암면 한다리길 45,A02,126.5193409357,36.7411555975
서산 꽃송아리마을,34,802725,충청남도 서산시 팔봉면 한월당로 704,A02,126.3985500793,36.8084068703
서산 동문동 성당,34,3045912,충청남도 서산시 서령로 53 (동문동),A02,126.4557649072,36.7871630841
서산 보원사지,34,125878,충청남도 서산시 운산면 마애삼존불길 192-25,A02,126.6015884840,36.7624962262
서산 용현리 마애여래삼존상,34,125991,충청남도 서산시 운산면 마애삼존불길 65-13,A02,126.6051934198,36.7734728010
서산 유기방가옥,34,917626,충청남도 서산시 운산면 이문안길 72-10 (운산면),A02,126.5732782649,36.8247774413
서산 해미읍성,34,125990,충청남도 서산시 해미면 남문2로 143,A02,126.5503805299,36.7136093089
서산 해미읍성 회화나무,34,917225,충청남도 서산시 해미면 동문1길 36-1 (해미면),A01,126.5488417988,36.7129010308
서산 회포마을,34,128397,충청남도 서산시 대산읍 운산나루터길 37-16,A02,126.4654435138,36.9311966194
